movieId,userId,rating,timestamp,movie_cnt,Percentage,label,genres_cnt,releaseYear,movieRatingCount,movieAvgRating,movieStdRating,userRatingCnt,userAvgRating,userRatingStddev,userReleaseYearStddev,userAvgReleaseYear,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5,timestampLong
780,15544,3.0,1195736409,10271,0.00878886361730493,0,4,1996,10271,3.37,1.06,31,3.98,0.54,6.74,"",50,858,318,6,180,Comedy,Crime,Drama,Thriller,Romance,1195736409
780,8732,4.5,1320792404,10271,0.00878886361730493,1,4,1996,10271,3.37,1.06,15,4.63,0.44,11.81,"",899,858,553,541,586,Drama,Comedy,Action,Thriller,Adventure,1320792404
500,25913,5.0,943643688,7349,0.006288517060030565,1,2,1993,7349,3.39,0.96,79,3.76,0.79,19.33,"",982,599,541,597,236,Drama,Romance,Comedy,Crime,Adventure,943643688
47,17038,3.0,837590481,9335,0.007987931249882342,0,2,1995,9335,4.06,0.87,23,3.39,0.78,1.50,"",380,150,231,316,292,Thriller,Action,Adventure,Comedy,Drama,837590481
671,21566,4.0,1273547832,1382,0.0011825732177115583,1,2,1996,1382,3.65,1.08,8,3.56,0.82,0.99,"",193,362,303,135,"",Drama,Adventure,Children,Romance,Action,1273547832
65,271,0.5,1225486308,1104,9.446894590112593E-4,0,1,1996,1104,2.41,1.23,44,2.78,0.93,10.80,"",296,520,3,497,589,Thriller,Action,Comedy,Sci-Fi,Adventure,1225486308
543,8870,2.0,851185188,2681,0.0022941235866025234,0,3,1993,2681,3.21,1.00,90,4.20,0.88,22.75,"",356,339,719,1,34,Comedy,Drama,Romance,Thriller,Mystery,851185188
193,10213,3.0,839914805,1579,0.0013511455215387486,0,1,1995,1579,2.24,1.19,60,3.30,0.79,1.51,"",296,150,593,457,318,Thriller,Drama,Comedy,Crime,Romance,839914805
17,28783,5.0,974662654,4556,0.0038985554123689287,1,2,1995,4556,3.97,0.94,8,4.25,0.46,24.55,"",307,356,851,206,912,Drama,Romance,Comedy,War,Documentary,974662654
348,3439,3.0,831844867,1744,0.0014923355222061921,0,1,1994,1744,3.72,0.89,50,2.78,1.25,2.33,"",296,380,300,32,214,Drama,Comedy,Thriller,Crime,Action,831844867
14,24113,3.0,852102800,1278,0.0010935807324423817,0,1,1995,1278,3.39,0.92,18,4.06,0.87,0.61,"",141,1,17,25,62,Drama,Comedy,Romance,Thriller,Adventure,852102800
420,16505,1.0,836311100,3164,0.0027074252249199497,0,4,1994,3164,2.74,0.98,15,3.80,1.08,1.68,"",296,150,153,588,595,Drama,Comedy,Children,Crime,Adventure,836311100
742,17011,3.0,1006293358,430,3.6794969870909553E-4,0,2,1996,430,2.69,1.11,56,3.55,1.17,14.11,"",1,902,720,588,364,Comedy,Romance,Drama,Animation,Children,1006293358
65,17519,4.0,857106788,1104,9.446894590112593E-4,1,1,1996,1104,2.41,1.23,14,3.93,0.92,5.00,"",736,648,1,6,3,Action,Adventure,Thriller,Comedy,Romance,857106788
